Id,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,TotalSF,Total_Home_Quality,Total_Bathrooms,Total_porch_sf,YearsSinceRemodel,YrBltAndRemod,hasfireplace,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,HasScreenPorch,is_luxury,is_crisis_year,Saleprice
716,14.383736180770152,7,6.000033100418736,1890,1998,54.59815003314424,665.1416330443618,0.0,76.75572915821324,362.0902403871089,6.402437014087209,1179.603007631428,8.859304383700099,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.0,1996.0,2.0,704.0,0.0,10.637926875284707,12.429164250331466,0.0,1548.095685032624,13.000033100418737,1.534418298330959,23.067091125616173,9,3888,0,1,0,0,1,0,0,159500.99999999985
717,14.209733836593804,5,4.679500696266022,1973,2000,54.59815003314424,195.5060105388577,0.0,22.212418706064625,558.2385446504308,6.182792736153128,665.1416330443618,7.889292727188969,0.0,0.7108953782705213,1,1.0688365966619182,3,0.7509568431355167,1.8346585068439765,0.9033340735031736,1973.0,2.0,439.0,46.69904249842631,0.0,0.0,0.0,564.4213373865839,9.679500696266022,1.88986598746622,46.69904249842631,8,3973,1,0,1,1,1,0,1,157000.99999999985
718,14.328942409036786,7,3.991516944753028,1993,1994,33.632205715147315,206.7778071344311,0.0,28.50242769269452,614.0646735056472,6.271823668221051,1322.9371552553162,8.789948812364678,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.373752707640205,0.9033340735031736,1993.0,3.0,983.0,50.14704459832272,19.41557171056058,14.644806967677937,0.0,1943.2736524291845,10.991516944753029,3.5278580524678067,84.20742327656123,14,3987,1,0,0,0,1,0,1,341000.99999999994
719,14.1916418342137,5,4.679500696266022,1969,1969,54.59815003314424,116.37631143605148,0.0,57.98461222361571,471.8960735028983,6.035618227072948,665.1416330443618,7.650673882388607,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,1.8346585068439765,0.9033340735031736,1969.0,1.0,300.0,0.0,0.0,0.0,0.0,477.9316917299713,9.679500696266022,1.534418298330959,0.0,37,3938,1,1,1,1,1,0,0,128501.0000000002
720,13.278240237714902,8,3.991516944753028,1985,1985,54.59815003314424,203.6377546155565,0.0,68.58743839047129,787.895283094538,6.477443127827409,665.1416330443618,8.376779661168175,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1985.0,2.0,564.0,30.03366099607861,7.925135465930095,15.110783565317131,0.0,794.3727262223654,11.991516944753029,2.993439754136848,53.06958002732584,21,3970,1,0,0,0,1,0,0,275001.0
721,12.43770052120798,6,3.991516944753028,2004,2004,18.12691434312903,137.66296658291253,0.0,34.183107863104205,419.0219996055938,5.931820643824116,665.1416330443618,7.484286602103392,0.9934397541368476,0.0,1,0.0,1,0.7509568431355167,1.4118828197860265,0.0,2004.0,2.0,420.0,37.509613986293786,0.0,0.0,0.0,424.9538202494179,9.991516944753029,1.993439754136848,37.509613986293786,6,4008,0,0,1,1,1,0,0,143001.00000000026
722,13.74477388064468,4,5.348040647375277,1970,1970,54.59815003314424,56.56194250692455,0.0,73.86539581866136,425.951013007898,5.946176758733147,665.1416330443618,7.507206655428299,0.0,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1994.0,2.0,463.0,0.0,0.0,0.0,0.0,431.89718976663113,9.348040647375278,1.0,0.0,39,3940,0,1,1,1,1,0,1,124500.99999999994
723,13.758899357403536,4,4.679500696266022,1954,1972,54.59815003314424,665.1416330443618,0.0,90.08257859029004,459.0805976057242,6.055806355006222,557.6241249967588,8.164503259838241,0.0,0.0,2,0.0,4,0.7509568431355167,2.1373692666038178,0.0,1958.0,1.0,548.0,0.0,0.0,0.0,21.92726561478877,1022.7605289574892,8.679500696266022,2.0,21.92726561478877,36,3926,0,1,1,1,0,0,1,135001.00000000012
724,14.858035587139485,9,3.991516944753028,2007,2008,25.06979585612211,214.3583484437637,0.0,59.21085127809832,770.4176566649979,6.458309381698797,665.1416330443618,8.344720378761647,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2007.0,3.0,768.0,59.657811104661526,12.388914494790354,0.0,0.0,776.8759660466967,12.991516944753029,2.993439754136848,72.04672559945188,1,4015,1,0,0,1,1,0,1,320001.0000000004
725,13.406076095408734,4,4.679500696266022,1970,1970,54.59815003314424,91.76903682936894,8.967980166077199,40.87477648484923,425.951013007898,5.946176758733147,665.1416330443618,7.507206655428299,0.0,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1989.0,2.0,660.0,26.81464294360845,0.0,0.0,0.0,431.89718976663113,8.679500696266022,1.0,26.81464294360845,39,3940,0,0,1,1,1,0,1,120501.00000000007
726,16.015906683220653,6,6.637669447090252,1988,2007,22.16139794555557,158.64583493084172,0.0,19.073318049382035,432.86416145977535,6.450333100848121,665.1416330443618,8.33137258762047,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.8346585068439765,0.9033340735031736,1988.0,2.0,540.0,55.45027031449792,10.1526184216901,0.0,0.0,439.3144945606235,12.637669447090252,2.993439754136848,71.89153082228513,2,3995,1,0,0,1,1,0,1,222001.0000000001
727,13.51457748424589,7,3.991516944753028,2007,2007,12.80618984992282,146.72422177580555,0.0,62.49484221570424,581.487495458849,6.21677365520091,665.1416330443618,7.944842916745832,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.0,2007.0,2.0,632.0,33.0710563677808,0.0,0.0,0.0,587.7042691140499,10.991516944753029,2.993439754136848,33.0710563677808,2,4014,0,0,1,1,1,0,1,194500.99999999988
728,14.521638278882858,5,3.991516944753028,1958,1958,13.760820547427166,665.1416330443618,0.0,122.4628800772926,724.8691630543549,6.491887712435301,665.1416330443618,8.401019742217734,0.9934397541368476,0.0,2,0.0,4,1.2485432660769678,2.373752707640205,0.0,1968.0,3.0,888.0,0.0,7.436838201497332,0.0,0.0,731.3610507667902,8.991516944753029,2.993439754136848,7.436838201497332,51,3916,0,1,0,1,1,0,1,110000.99999999964
729,13.16892058607208,4,3.991516944753028,1925,1950,54.59815003314424,47.97414439546262,0.0,70.89291092413809,389.3886121900491,5.931820643824116,665.1416330443618,7.920451235325899,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1962.0,2.0,539.0,0.0,7.093922171882299,11.252029919571411,0.0,395.3204328338732,7.991516944753027,1.0,18.34595209145371,59,3875,0,1,0,0,1,0,1,103000.99999999996
730,12.85407287534945,8,3.991516944753028,1995,1996,54.59815003314424,207.65348697004916,0.0,55.3960725634853,729.2814605054776,6.421236493951451,665.1416330443618,8.282764652209154,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1995.0,2.0,608.0,48.44043829126448,19.288959483251617,0.0,0.0,735.7026969994291,11.991516944753029,2.993439754136848,67.72939777451609,14,3991,1,0,0,1,1,0,0,236500.99999999968
731,14.115577837081837,7,3.991516944753028,2003,2003,28.249861056442526,155.5602137339175,0.0,20.68263110670586,427.6807746073282,6.161884154709922,665.1416330443618,7.855197984822569,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,2003.0,2.0,438.0,37.509613986293786,6.916580527971781,0.0,0.0,433.8426587620381,10.991516944753029,2.993439754136848,44.42619451426557,4,4006,1,0,0,1,1,0,0,187500.99999999988
732,14.507486294080293,7,3.991516944753028,1998,1999,19.70906513347157,69.030589234576,0.0,87.7986413275471,548.6504482646953,6.16650925034133,1055.3966705333776,8.569665527858715,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1998.0,2.0,541.0,42.245701565829066,14.271568277939329,0.0,0.0,1610.2136280484142,10.991516944753029,2.534418298330959,56.5172698437684,9,3997,1,0,0,1,1,0,1,222500.99999999977
733,14.209733836593804,5,4.679500696266022,1961,1983,54.59815003314424,127.43272216834168,0.0,42.81371516619133,425.951013007898,6.160557311528805,665.1416330443618,7.8530365493747585,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1961.0,1.0,264.0,38.27111516939119,0.0,0.0,0.0,432.1115703194268,9.679500696266022,1.993439754136848,38.27111516939119,26,3944,1,0,1,1,1,0,1,131400.99999999988
734,13.96796917090553,5,3.991516944753028,1968,1968,54.59815003314424,665.1416330443618,0.0,90.47805289991416,462.0753423059292,6.017286209060758,665.1416330443618,7.621174131663367,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1968.0,1.0,300.0,35.487622121990945,0.0,0.0,0.0,468.09262851498994,8.991516944753029,1.0,35.487622121990945,39,3936,0,0,1,1,1,0,0,108000.99999999994
735,14.383736180770152,7,5.348040647375277,1914,1970,54.59815003314424,94.37859489038064,0.0,61.166379358888896,432.86416145977535,5.960259605591952,1067.7979387879377,8.395356906938702,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.9965771941053203,1.6882544742767884,1914.0,2.0,320.0,0.0,28.718670918216556,0.0,0.0,1506.622359853305,12.348040647375278,1.534418298330959,28.718670918216556,36,3884,1,1,0,1,1,0,0,163000.99999999948
736,13.857625335901393,3,3.2801001720569136,1950,1950,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.088024456082121,665.1416330443618,7.735276307641814,0.0,0.0,2,0.0,2,1.2485432660769678,1.9965771941053203,0.0,1949.0,2.0,400.0,0.0,0.0,0.0,0.0,6.088024456082121,6.280100172056914,2.0,0.0,56,3900,0,1,1,1,1,0,0,93500.99999999984
737,14.311919883055946,8,3.991516944753028,2005,2005,54.59815003314424,665.1416330443618,0.0,87.33679366656102,438.4696364851253,5.978345363891682,1082.685298724923,8.41855811062877,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2005.0,3.0,800.0,0.0,16.833247167003385,0.0,0.0,1527.1332805739405,11.991516944753029,2.534418298330959,16.833247167003385,1,4010,1,1,0,1,1,0,0,239900.9999999999
738,14.383736180770152,5,3.991516944753028,1987,1988,54.59815003314424,210.14706883469765,0.0,0.0,568.2187970488196,6.196828184859017,665.1416330443618,7.912216240823092,2.9569718917552925,0.0,3,0.0,3,0.7509568431355167,1.8346585068439765,0.0,0.0,0.0,403.4287934927351,31.064435791899797,0.0,0.0,0.0,574.4156252336786,8.991516944753029,5.956971891755293,31.064435791899797,21,3975,0,0,1,1,1,0,1,179000.99999999985
739,14.049864978862637,7,3.991516944753028,2004,2004,54.59815003314424,665.1416330443618,0.0,85.64787333660793,425.951013007898,5.946176758733147,1038.0424235882351,8.366664928494757,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,2004.0,2.0,572.0,41.525988242742,11.547208402056272,0.0,0.0,1469.9396133548662,10.991516944753029,2.534418298330959,53.07319664479827,5,4008,0,0,0,1,1,0,1,190000.9999999998
740,14.1179176287918,5,5.348040647375277,1910,2002,54.59815003314424,665.1416330443618,0.0,42.23853118134442,150.36011579667849,5.8555469029515335,791.1736492999148,8.131855110376762,0.0,0.0,2,0.0,2,0.7509568431355167,2.1373692666038178,0.0,1910.0,2.0,360.0,52.710204848221856,0.0,11.252029919571411,0.0,947.3893119995448,10.348040647375278,2.0,63.96223476779327,5,3912,0,0,1,0,1,0,0,132000.99999999985
741,13.345105226566222,6,6.000033100418736,1961,1996,54.59815003314424,161.98397244118956,0.0,20.367573004787808,446.6441452761383,5.98764505696202,665.1416330443618,7.573579149591658,0.9934397541368476,0.7108953782705213,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1962.0,1.0,288.0,38.72395053014132,0.0,0.0,0.0,452.6317903331004,12.000033100418737,2.3488874432721083,38.72395053014132,12,3957,0,0,1,1,1,0,1,142000.9999999999
742,13.833054092046368,7,3.991516944753028,2000,2001,14.642918396448293,665.1416330443618,0.0,111.41459797047771,629.6473979210517,6.285379437952817,665.1416330443618,8.05752333125791,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,2000.0,2.0,539.0,31.064435791899797,11.43754897211336,0.0,0.0,635.9327773590045,10.991516944753029,2.0,42.50198476401315,6,4001,0,0,0,1,1,0,0,179000.99999999985
743,14.787500810997903,5,4.679500696266022,1963,1999,54.59815003314424,103.5403040422315,0.0,19.727498507121883,272.7809930122618,6.347039869711194,665.1416330443618,8.159403047969448,0.0,0.7108953782705213,2,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1997.0,2.0,480.0,56.670504930087525,0.0,0.0,17.30259795712315,279.12803288197296,9.679500696266022,2.3554476891352607,73.97310288721067,10,3962,1,0,1,1,0,0,1,175001.0
744,12.856447048556095,8,3.991516944753028,1993,1993,54.59815003314424,148.020255420667,0.0,69.2711259041631,624.7324819039746,6.278633130169473,665.1416330443618,8.046411559126232,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.9033340735031736,1993.0,2.0,462.0,26.81464294360845,0.0,9.239715382087947,0.0,631.0111150341442,11.991516944753029,2.993439754136848,42.22862578125881,15,3986,1,0,1,0,1,0,1,180000.9999999999
745,13.964237393913484,8,6.637669447090252,1976,1996,23.268808812152947,124.51390635821106,6.4865420186416864,60.94299626083997,544.0564878776936,6.1808577560622044,1884.2519216362348,8.936924015543225,0.0,0.7108953782705213,3,1.0688365966619182,4,0.7509568431355167,2.567924759621038,1.6882544742767884,1994.0,2.0,831.0,0.0,22.329537258128248,0.0,0.0,2434.4892672699907,14.637669447090252,3.88986598746622,22.329537258128248,12,3972,1,1,0,1,1,0,1,299800.99999999994
746,13.922047903859193,7,3.991516944753028,2000,2000,54.59815003314424,78.22336277610427,0.0,72.48894255534277,463.7853950865341,6.042669250989532,1551.9959073698185,8.702221142176926,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,2000.0,2.0,554.0,46.69904249842631,11.326811290068802,0.0,0.0,2021.823971707342,10.991516944753029,2.534418298330959,58.02585378849511,9,4000,1,0,0,1,1,0,1,236000.99999999933
747,14.565964672386016,7,5.348040647375277,1880,2003,54.59815003314424,665.1416330443618,0.0,106.01751368826368,584.797963983755,6.268967475913184,1607.231713324424,8.901337141079598,0.0,0.0,1,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,1950.0,4.0,864.0,40.65293249091018,0.0,18.31949681683577,0.0,2198.298644784092,12.348040647375278,1.534418298330959,58.97242930774595,6,3883,1,0,1,0,1,0,1,265979.99999999965
748,14.339869965914104,7,3.991516944753028,1996,1996,25.00224090235228,173.8559498450458,0.0,81.89480749422962,779.1633915602391,6.467939783524735,665.1416330443618,8.360849367071392,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1996.0,2.0,527.0,48.83726426144829,11.547208402056272,12.805395034567503,0.0,785.6313313437638,10.991516944753029,2.993439754136848,73.18986769807206,14,3992,1,0,0,0,1,0,0,260400.9999999994
749,13.82120293711591,4,2.539439499567057,1945,1950,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.122394670349175,518.759528064817,8.21360769069236,0.0,0.0,2,0.0,4,0.7509568431355167,2.373752707640205,0.0,1945.0,1.0,240.0,26.070199582092265,0.0,13.777038814973078,0.0,524.8819227351662,6.539439499567057,2.0,39.84723839706534,59,3895,0,0,1,0,1,0,1,98000.99999999996
750,13.923314111170049,4,5.348040647375277,1910,2004,54.59815003314424,665.1416330443618,0.0,67.3445341827607,298.4099909339312,5.879263367704941,406.34104376458873,7.84870267416818,0.0,0.0,1,0.0,3,0.7509568431355167,2.1373692666038178,0.0,0.0,0.0,403.4287934927351,0.0,19.79012598847525,0.0,0.0,710.6302980662249,9.348040647375278,1.0,19.79012598847525,6,3914,0,1,0,1,1,0,0,96500.99999999996
751,13.641816002861017,7,3.991516944753028,2003,2003,54.59815003314424,665.1416330443618,0.0,73.0154640661815,336.2877884289098,5.738343584246763,786.2582037705736,8.030503332464232,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,2003.0,2.0,400.0,0.0,10.637926875284707,0.0,0.0,1128.28433578373,10.991516944753029,2.534418298330959,10.637926875284707,4,4006,0,1,0,1,1,0,0,162001.0
752,14.031281732210925,6,3.991516944753028,1997,1997,54.59815003314424,210.14706883469765,0.0,43.66657354947466,682.5563103989032,6.362298924592371,665.1416330443618,8.18470438961549,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1997.0,2.0,576.0,38.72395053014132,7.765584342729808,0.0,0.0,688.9186093234955,9.991516944753029,2.993439754136848,46.48953487287113,9,3994,0,0,0,1,1,0,0,217000.99999999997
753,14.26322888418368,8,3.991516944753028,2005,2005,18.5749229297021,665.1416330443618,0.0,95.02301822916516,496.9586517419772,6.086556845243898,1281.755240137324,8.610568206032289,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2005.0,3.0,878.0,42.245701565829066,11.101977718701349,0.0,0.0,1784.8004487245448,11.991516944753029,2.534418298330959,53.347679284530415,1,4010,1,0,0,1,1,0,0,275500.9999999998
754,13.692450586703174,6,6.000033100418736,1969,2005,54.59815003314424,102.70630262355348,10.762573841167042,25.489164942043352,495.26522197521,6.077689077163213,665.1416330443618,7.718559462230401,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,1969.0,2.0,440.0,39.17382731960314,10.637926875284707,0.0,0.0,501.3429110523732,12.000033100418737,1.993439754136848,49.811754194887854,4,3974,0,0,0,1,1,0,1,156001.00000000015
755,11.786333001279775,6,3.991516944753028,1999,1999,38.74197811622962,92.81646694478889,0.0,49.8592435513133,366.9541186348578,5.828970256706158,871.1773896837578,8.165351333548093,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1999.0,2.0,440.0,0.0,7.267259609582515,0.0,0.0,1243.9604785753218,9.991516944753029,2.534418298330959,7.267259609582515,10,3998,0,1,0,1,1,0,1,172500.99999999974
756,14.37721590705162,8,3.991516944753028,2007,2007,54.59815003314424,10.737308485253488,0.0,84.58761989903962,426.8160174229532,5.947951847946948,1085.1671392143717,8.395356906938702,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,2007.0,2.0,578.0,35.011824484695495,16.001814891700015,0.0,0.0,1517.9311084852718,11.991516944753029,2.534418298330959,51.01363937639551,2,4014,0,0,0,1,1,0,1,212000.99999999965
757,14.54950780418718,6,3.991516944753028,1978,1978,24.66094122539388,102.53916876920484,0.0,39.27649552303767,341.64849094189526,5.752313298496281,852.6941573187579,8.091191463389537,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1978.0,2.0,440.0,60.595811808729984,0.0,0.0,0.0,1200.0949615591494,9.991516944753029,2.534418298330959,60.595811808729984,32,3956,1,0,1,1,1,0,0,158900.99999999985
758,11.086952167321058,7,3.991516944753028,1999,1999,25.733039755668308,120.47339154281715,0.0,35.17653037278714,373.57208617050543,5.844418622197046,889.6726744341698,8.190537170827673,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1999.0,2.0,440.0,0.0,0.0,0.0,0.0,1269.0891792268724,10.991516944753029,2.534418298330959,0.0,9,3998,0,1,1,1,1,0,1,179400.99999999985
759,14.67244053977321,8,3.991516944753028,1995,1995,30.21772703220591,23.180726444504906,6.03635871673955,103.8851794095515,616.9393319248086,6.273532017891869,1460.4888127397153,8.847830511028887,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,1995.0,3.0,752.0,46.42787529386687,15.44785175107148,0.0,0.0,2083.701676682416,11.991516944753029,2.534418298330959,61.87572704493835,12,3990,1,0,0,1,1,0,0,290000.9999999992
760,13.998111578519278,6,4.679500696266022,1959,1959,54.59815003314424,130.17273747633428,0.0,41.07151665683983,425.951013007898,5.946176758733147,665.1416330443618,7.507206655428299,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,2008.0,1.0,300.0,0.0,0.0,0.0,0.0,431.89718976663113,10.679500696266022,1.0,0.0,50,3918,0,1,1,1,1,0,1,127500.99999999994
761,13.390662951809636,5,3.991516944753028,1924,1950,54.59815003314424,96.95888103948748,0.0,78.14110144066812,545.309927337651,6.258010565875798,665.1416330443618,8.012486919490783,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1965.0,2.0,440.0,0.0,0.0,0.0,0.0,551.5679379035267,8.991516944753029,1.0,0.0,59,3874,0,1,1,1,1,0,1,100000.99999999996
762,13.88246629776372,7,3.991516944753028,2009,2009,54.59815003314424,12.329404773442066,0.0,77.6393518287141,378.8545679070909,5.851519502075568,937.8151590958746,8.228223536526103,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,2009.0,2.0,614.0,38.87423465120435,10.27609145178402,0.0,0.0,1322.521246505041,10.991516944753029,2.534418298330959,49.150326102988366,1,4018,0,0,0,1,1,0,0,215200.99999999968
763,14.07783545773105,8,3.991516944753028,1999,1999,34.13627541493275,205.5241681169308,0.0,21.76106106396576,589.7587162442867,6.23857933932707,1327.9316048106425,8.761891578390426,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.9033340735031736,1999.0,3.0,856.0,0.0,17.69276472062892,0.0,23.64256009455131,1923.9289003942563,11.991516944753029,3.5278580524678067,41.33532481518023,10,3998,1,1,0,1,0,0,1,337001.00000000035
764,14.105961376132152,8,3.991516944753028,1995,1996,54.59815003314424,102.3719229606606,13.17341094466704,0.0,688.6232073978066,6.362298924592371,665.1416330443618,8.18470438961549,0.9934397541368476,0.0,1,1.0688365966619182,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,1995.0,2.0,481.0,0.0,8.2354297818975,0.0,26.009016901002447,694.9855063223989,11.991516944753029,2.5278580524678067,34.24444668289995,10,3991,1,1,0,1,0,0,0,270000.9999999994
765,15.074772849367294,9,3.991516944753028,2008,2008,23.08262619422781,665.1416330443618,0.0,118.50500267695482,690.2397699112803,6.368313670339967,665.1416330443618,8.194687327889842,0.0,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,2008.0,2.0,592.0,0.0,20.6353525713178,0.0,0.0,696.6080835816202,12.991516944753029,2.0,20.6353525713178,0,4016,1,1,0,1,1,0,1,264132.9999999996
766,14.30282216675309,7,3.991516944753028,1988,1988,9.148483975146178,95.06947368883344,0.0,68.03701176306957,475.7310982348,6.042669250989532,877.3411572493108,8.356470468324478,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1988.0,2.0,496.0,47.23872196110535,12.59033516925787,12.871849421320997,0.0,1359.1149247351002,10.991516944753029,2.534418298330959,72.70090655168421,22,3976,1,0,0,0,1,0,0,196500.99999999985
767,14.718986330582366,6,5.348040647375277,1940,1985,54.59815003314424,137.36662099828465,0.0,47.68056966191114,477.0084692664256,6.0450046668016055,918.0549845289248,8.3825241971532,0.9934397541368476,0.0,2,0.0,4,0.7509568431355167,2.1373692666038178,0.0,1989.0,1.0,423.0,49.494612020215655,0.0,12.871849421320997,0.0,1401.108458462152,11.348040647375278,2.993439754136848,62.36646144153665,23,3925,0,0,1,0,1,0,1,160000.99999999985
768,13.998111578519278,7,3.991516944753028,2004,2005,54.59815003314424,12.329404773442066,0.0,133.570544709911,834.501710783768,6.516691302677355,665.1416330443618,8.442719514642814,0.0,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,0.9033340735031736,2004.0,2.0,484.0,31.064435791899797,8.680964271774387,0.0,0.0,841.0184020864453,10.991516944753029,2.0,39.74540006367418,1,4009,1,0,0,1,1,0,0,216837.9999999999
769,18.28286136103237,8,3.991516944753028,2003,2003,32.4969902736335,236.3513695716133,0.0,39.27649552303767,751.2870182390011,6.454775259936266,1946.129745887916,9.177501249049936,0.9934397541368476,0.0,3,1.0688365966619182,4,0.7509568431355167,2.6534646868674754,0.9033340735031736,2003.0,3.0,841.0,78.7175254358524,9.105437845463152,0.0,25.6294757389354,2703.8715393868533,11.991516944753029,4.527858052467806,113.45243902025096,7,4006,1,0,0,1,0,1,0,538000.9999999985
770,13.495925257098484,5,3.991516944753028,1982,1982,54.59815003314424,141.05231399685525,0.0,32.712008912178575,423.3545099372051,5.940825795739136,665.1416330443618,7.498660184990666,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1983.0,2.0,576.0,31.064435791899797,0.0,0.0,0.0,429.2953357329442,8.991516944753029,1.993439754136848,31.064435791899797,27,3964,0,0,1,1,1,0,1,134900.9999999998
771,13.94273132727835,4,3.991516944753028,1951,1951,54.59815003314424,162.53756287203558,0.0,0.0,413.8146262826587,6.209357813498285,665.1416330443618,7.932705187528095,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1951.0,2.0,396.0,0.0,0.0,0.0,0.0,420.023984096157,7.991516944753027,1.0,0.0,55,3902,0,1,1,1,1,0,0,102001.00000000012
772,13.661351411515795,6,3.991516944753028,1976,1976,54.59815003314424,99.84957213121947,7.477315251694802,60.419517591468576,496.5353707472259,6.1424054864870286,665.1416330443618,7.823493335196743,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1976.0,2.0,672.0,35.011824484695495,0.0,0.0,0.0,502.6777762337129,9.991516944753029,1.993439754136848,35.011824484695495,34,3952,1,0,1,1,1,0,0,107000.99999999996
773,14.243303532011051,5,3.991516944753028,1958,1958,0.8042297007922441,105.53076159252952,0.0,58.59998255673939,446.6441452761383,5.98764505696202,665.1416330443618,7.573579149591658,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1958.0,1.0,275.0,0.0,0.0,0.0,0.0,452.6317903331004,8.991516944753029,1.0,0.0,49,3916,0,1,1,1,1,0,0,114501.00000000004
774,15.016458555035957,8,3.991516944753028,2006,2006,26.216573125715662,665.1416330443618,0.0,137.75720491447564,863.9330977948249,6.570307029311312,665.1416330443618,8.533187060761117,0.0,0.0,2,0.0,3,0.7509568431355167,2.373752707640205,0.9033340735031736,2006.0,3.0,895.0,58.23480725611703,10.27609145178402,0.0,0.0,870.5034048241362,11.991516944753029,2.0,68.51089870790105,1,4012,1,0,0,1,1,0,0,395001.00000000006
775,12.472491367458362,6,3.991516944753028,1998,1998,24.38353498013664,166.66504413172484,0.0,48.99589373390907,569.8797575460349,6.199351367428552,665.1416330443618,7.916340364581774,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1998.0,2.0,412.0,0.0,24.53584552430532,0.0,0.0,576.0791089134634,9.991516944753029,2.993439754136848,24.53584552430532,11,3996,0,1,0,1,1,0,1,162001.0
776,14.468403848832493,7,3.991516944753028,2005,2006,21.355330255296277,10.737308485253488,0.0,122.91718504181271,736.8938457966588,6.420308050279222,665.1416330443618,8.281215771802163,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2005.0,3.0,865.0,35.011824484695495,11.870002323523504,0.0,0.0,743.314153846938,10.991516944753029,2.0,46.881826808219,0,4011,0,0,0,1,1,0,0,221501.0000000001
